date,amount_JOD,type,merchant,is_fraud
2024-10-01,120.64765788076225,pos,Zain,0
2024-10-02,599.5267137834625,pos,Aman Bank,1
2024-10-03,573.395170268986,pos,Aman Bank,0
2024-10-04,536.540023829067,atm,Zain,0
2024-10-05,57.31861492878409,atm,Carrefour,0
2024-10-06,38.23778890982631,atm,Amazon,0
2024-10-07,153.99660863530178,pos,Carrefour,0
2024-10-08,90.36846409101113,online,Other,0
2024-10-09,28.90858001645049,pos,Zain,0
2024-10-10,4041.2375093069604,online,Amazon,1
2024-10-11,229.5058841072722,atm,Amazon,0
2024-10-12,514.3953549899529,online,Aman Bank,0
2024-10-13,93.09040924516403,pos,Amazon,0
2024-10-14,2147.6946040830403,online,Other,0
2024-10-15,364.14877166092793,online,Aman Bank,0
2024-10-16,388.13702746065314,pos,Other,0
2024-10-17,286.78489777154635,online,Carrefour,0
2024-10-18,1399.1077953801853,atm,Other,1
2024-10-19,2881.7726582586715,pos,Amazon,1
2024-10-20,42.88997554000076,online,Other,0
2024-10-21,31.876859596864705,online,Carrefour,0
2024-10-22,104.40324262783103,pos,Carrefour,0
2024-10-23,136.11654857348844,atm,Amazon,0
2024-10-24,253.68596903862246,atm,Other,0
2024-10-25,582.3770428418079,pos,Zain,0
2024-10-26,116.04801327452923,pos,Zain,0
2024-10-27,262.19071504244783,online,Zain,0
2024-10-28,461.47664150092476,pos,Amazon,0
2024-10-29,91.32729643914323,pos,Carrefour,0
2024-10-30,103.45211850210224,atm,Amazon,0
2024-10-31,62.76881890727182,online,Aman Bank,0
2024-11-01,908.9603502870758,online,Zain,0
2024-11-02,536.8009744272591,online,Zain,0
2024-11-03,328.2819069735312,online,Amazon,0
2024-11-04,606.101356380655,pos,Zain,0
2024-11-05,384.08072906143167,pos,Zain,0
2024-11-06,134.4320587103308,atm,Other,0
2024-11-07,556.6720075562017,pos,Carrefour,0
2024-11-08,38.64776700830802,pos,Zain,0
2024-11-09,240.90266552004195,pos,Other,0
2024-11-10,75.8602487338415,pos,Carrefour,0
2024-11-11,94.9748112344596,atm,Zain,0
2024-11-12,101.00742695801516,atm,Amazon,0
2024-11-13,81.22796049915385,pos,Zain,0
2024-11-14,406.551351374826,online,Aman Bank,0
2024-11-15,101.53112143344958,atm,Carrefour,0
2024-11-16,7877.080775955703,online,Amazon,1
2024-11-17,40.61924764586676,pos,Amazon,0
2024-11-18,51.667791665900644,online,Aman Bank,0
2024-11-19,160.86371221198448,atm,Other,0
2024-11-20,66.28431256488479,pos,Carrefour,0
2024-11-21,66.23969407027916,online,Aman Bank,0
2024-11-22,17.493111251995092,atm,Other,0
2024-11-23,479.90789136752153,atm,Other,0
2024-11-24,371.4114283240041,atm,Amazon,0
2024-11-25,23.131026840970804,atm,Other,0
2024-11-26,1216.4236145782604,pos,Amazon,0
2024-11-27,103.46756326546026,atm,Amazon,0
2024-11-28,73.56950454807495,atm,Other,0
2024-11-29,308.12696775869995,online,Carrefour,0
2024-11-30,23.661596464334394,pos,Zain,0
2024-12-01,174.6004929573473,atm,Other,0
2024-12-02,96.16007323120719,atm,Carrefour,0
2024-12-03,225.77546276536484,pos,Amazon,0
2024-12-04,273.8287344203463,online,Zain,0
2024-12-05,766.5571984952658,online,Carrefour,0
2024-12-06,88.89427536905298,online,Aman Bank,0
2024-12-07,32.13548572202939,online,Amazon,0
2024-12-08,359.9313083585515,online,Zain,0
2024-12-09,187.68164600029309,pos,Zain,0
2024-12-10,708.8725922246878,pos,Amazon,0
2024-12-11,100.64321860528152,online,Aman Bank,0
2024-12-12,35.00067906266125,online,Carrefour,0
2024-12-13,90.93036513207072,pos,Aman Bank,0
2024-12-14,109.44406279939925,atm,Amazon,0
2024-12-15,5427.854617020019,atm,Carrefour,1
2024-12-16,154.4284201682478,atm,Amazon,0
2024-12-17,1060.5635520453072,pos,Aman Bank,1
2024-12-18,23.647948510015993,pos,Other,0
2024-12-19,59.76300940648584,atm,Amazon,0
2024-12-20,71.83952982355476,online,Amazon,0
2024-12-21,308.93297323835986,atm,Zain,0
2024-12-22,2494.5986266930336,pos,Other,0
2024-12-23,49.83776658021309,atm,Aman Bank,0
2024-12-24,1096.522266114608,pos,Other,0
2024-12-25,200.49831978355402,online,Carrefour,0
2024-12-26,347.09080614886204,atm,Zain,0
2024-12-27,1307.233152690713,online,Zain,0
2024-12-28,71.12300263103738,pos,Carrefour,0
2024-12-29,30.51077889335389,atm,Other,0
2024-12-30,227.14038938616736,pos,Other,0
2024-01-01,80.16992816779653,online,Amazon,0
2024-01-02,468.79156587618536,pos,Aman Bank,0
2024-01-03,112.61211542985382,online,Zain,0
2024-01-04,75.87255228633573,pos,Aman Bank,0
2024-01-05,246.2521120576013,pos,Carrefour,0
2024-01-06,782.641276309952,online,Other,0
2024-01-07,5.709469376062949,pos,Aman Bank,0
2024-01-08,90.3712509029245,online,Carrefour,0
2024-01-09,138.23004555590228,online,Other,0
2024-01-10,257.2893635965119,online,Carrefour,0
2024-01-11,70.4045184429893,online,Aman Bank,0
2024-01-12,356.92185131668816,online,Carrefour,0
2024-01-13,310.52815768892515,atm,Amazon,0
2024-01-14,59.82740652421484,online,Carrefour,0
2024-01-15,637.1435613578617,online,Amazon,0
2024-01-16,90.60738293768422,pos,Amazon,0
2024-01-17,138.98140434884718,pos,Aman Bank,0
2024-01-18,109.92188340197426,atm,Amazon,0
2024-01-19,69.01238343656858,pos,Other,0
2024-01-20,2038.2361455133948,pos,Other,0
2024-01-21,82.3579056985875,atm,Aman Bank,0
2024-01-22,75.80091427697474,pos,Aman Bank,0
2024-01-23,154.7761196643145,atm,Carrefour,0
2024-01-24,201.07327105991374,pos,Other,0
2024-01-25,260.6749525105637,online,Carrefour,0
2024-01-26,151.85975497565667,pos,Zain,0
2024-01-27,359.9004082312581,pos,Aman Bank,0
2024-01-28,350.11756221002753,pos,Carrefour,0
2024-01-29,64.59312932860034,pos,Aman Bank,0
2024-01-30,90.61356137404839,online,Zain,0
2024-01-31,50.02661275259402,online,Amazon,0
2024-02-01,7.405941812514548,online,Other,0
2024-02-02,32.49903358601125,atm,Zain,0
2024-02-03,208.34590338991225,atm,Other,0
2024-02-04,115.31820075908657,pos,Other,0
2024-02-05,161.39460140470914,online,Carrefour,0
2024-02-06,78.95238114159528,pos,Other,0
2024-02-07,27.091598166796597,online,Other,0
2024-02-08,152.0084323584892,pos,Aman Bank,0
2024-02-09,7.764756273515689,atm,Carrefour,0
2024-02-10,161.3284740887632,online,Aman Bank,0
2024-02-11,182.70203375649524,pos,Amazon,0
2024-02-12,368.3988444747932,online,Carrefour,0
2024-02-13,478.08972021650385,atm,Zain,0
2024-02-14,528.3274276079414,pos,Amazon,0
2024-02-15,106.59574178927708,atm,Amazon,0
2024-02-16,87.96482459009619,online,Amazon,0
2024-02-17,437.27658409370326,atm,Zain,0
2024-02-18,1364.534786459406,atm,Aman Bank,0
2024-02-19,1868.6996877943247,pos,Aman Bank,0
2024-02-20,1455.961100576888,online,Carrefour,0
2024-02-21,61.01434777289423,online,Aman Bank,0
2024-02-22,115.14227543054758,pos,Other,0
2024-02-23,86.57565541666254,pos,Zain,0
2024-02-24,591.1394096741437,pos,Carrefour,0
2024-02-25,89.16523103902443,pos,Carrefour,0
2024-02-26,175.77514948466012,atm,Zain,0
2024-02-27,275.54267107289905,atm,Aman Bank,0
2024-02-28,67.42555377775608,atm,Zain,0
2024-02-29,55.48724662648934,online,Zain,0
2024-03-01,158.89790032148565,online,Zain,0
2024-03-02,502.8250445622197,pos,Aman Bank,0
2024-03-03,83.59375763404056,pos,Carrefour,0
2024-03-04,25.103481683613428,atm,Other,0
2024-03-05,84.54897011298566,atm,Amazon,0
2024-03-06,448.1488367604581,atm,Aman Bank,0
2024-03-07,316.7429468879017,atm,Zain,0
2024-03-08,275.70870980383336,pos,Amazon,0
2024-03-09,393.59565659843093,pos,Amazon,0
2024-03-10,105.69731885172357,pos,Aman Bank,0
2024-03-11,138.11864408851648,pos,Carrefour,0
2024-03-12,92.38520481438786,atm,Amazon,0
2024-03-13,174.3314541924415,online,Other,0
2024-03-14,516.6681203131794,online,Other,0
2024-03-15,275.3892321638488,pos,Carrefour,0
2024-03-16,289.38993070754054,atm,Aman Bank,0
2024-03-17,714.5712836032056,online,Carrefour,0
2024-03-18,252.94661555050476,online,Other,0
2024-03-19,794.0554178260666,online,Zain,1
2024-03-20,76.95253638386778,online,Other,0
2024-03-21,1247.7449130480318,online,Aman Bank,0
2024-03-22,698.5227100833589,atm,Other,0
2024-03-23,198.28871181555047,online,Carrefour,0
2024-03-24,2509.7219339876024,atm,Carrefour,1
2024-03-25,114.3976423382957,pos,Amazon,0
2024-03-26,213.0598312267891,online,Zain,0
2024-03-27,116.50390543550148,atm,Amazon,0
2024-03-28,133.52337984078775,online,Carrefour,0
2024-03-29,178.52712116153026,pos,Other,0
2024-03-30,90.7825958871551,online,Zain,0
2024-03-31,65.02722209451697,pos,Carrefour,0
2024-04-01,103.46105739164702,pos,Zain,0
2024-04-02,257.6567399599476,online,Carrefour,0
2024-04-03,249.38600574547357,pos,Carrefour,0
2024-04-04,525.5163247371676,online,Carrefour,0
2024-04-05,461.6250785203545,online,Zain,0
2024-04-06,1829.070290941745,atm,Carrefour,1
2024-04-07,726.8701293780299,atm,Carrefour,0
2024-04-08,858.2716085322508,pos,Zain,0
2024-04-09,1963.015408758688,pos,Zain,0
2024-04-10,237.6239459500739,pos,Other,0
2024-04-11,649.9359019201122,pos,Aman Bank,0
2024-04-12,122.54262936505539,atm,Carrefour,0
2024-04-13,277.80666219133514,pos,Amazon,0
2024-04-14,156.7217855420811,online,Zain,0
2024-04-15,29.86382269711133,online,Carrefour,0
2024-04-16,113.69701475158506,online,Carrefour,0
2024-04-17,438.8547449812585,atm,Carrefour,0
2024-04-18,173.87204250024655,pos,Carrefour,0
2024-04-19,94.75416086729378,online,Other,0
2024-04-20,59.88402429676845,atm,Amazon,0
2024-04-21,91.00875832922127,online,Aman Bank,0
2024-04-22,207.52167311601386,pos,Aman Bank,0
2024-04-23,177.90200066366108,atm,Aman Bank,0
2024-04-24,140.37328430711545,pos,Aman Bank,0
2024-04-25,934.881452803477,pos,Other,0
2024-04-26,757.927922256383,online,Zain,0
2024-04-27,72.66588169546517,pos,Amazon,0
2024-04-28,203.91650007224612,online,Zain,1
2024-04-29,1426.1193208425116,pos,Zain,0
2024-04-30,157.11844623131867,online,Amazon,0
2024-05-01,23.04479767783851,online,Aman Bank,0
2024-05-02,168.739760412856,online,Aman Bank,0
2024-05-03,213.53600365025824,atm,Amazon,0
2024-05-04,320.7638606380546,pos,Zain,0
2024-05-05,106.30846334187628,online,Zain,0
2024-05-06,213.03703456068754,online,Aman Bank,0
2024-05-07,47.422894815631544,atm,Amazon,0
2024-05-08,140.85826912303656,pos,Amazon,0
2024-05-09,79.01460920606507,atm,Zain,0
2024-05-10,255.48981365647964,online,Other,0
2024-05-11,300.04290608481745,atm,Aman Bank,0
2024-05-12,45.807912501750096,atm,Other,0
2024-05-13,104.56806486920934,atm,Other,0
2024-05-14,180.09203985911103,pos,Amazon,0
2024-05-15,806.2149505022987,online,Amazon,0
2024-05-16,115.2204504396939,pos,Other,0
2024-05-17,933.0690710240752,pos,Amazon,0
2024-05-18,142.91642675777084,online,Other,0
2024-05-19,118.91286310466974,online,Zain,0
2024-05-20,121.40366625001072,pos,Zain,0
2024-05-21,164.80298240844508,pos,Aman Bank,0
2024-05-22,238.05687361716045,atm,Aman Bank,0
2024-05-23,141.64518660332826,atm,Aman Bank,0
2024-05-24,1353.0798233123899,online,Zain,0
2024-05-25,331.6972039715186,pos,Amazon,0
2024-05-26,102.83947858898263,atm,Carrefour,0
2024-05-27,425.1195003217122,pos,Other,0
2024-05-28,87.25291440121057,atm,Other,0
2024-05-29,63.75350099377547,pos,Zain,0
2024-05-30,105.22100770370129,pos,Amazon,0
2024-05-31,90.14794426016232,atm,Amazon,0
2024-06-01,49.23505849805487,online,Carrefour,0
2024-06-02,78.28671891110542,atm,Aman Bank,0
2024-06-03,178.21614110555885,online,Zain,0
2024-06-04,623.1007555610607,atm,Zain,1
2024-06-05,55.39107963254099,online,Amazon,0
2024-06-06,73.5548836453827,atm,Amazon,0
2024-06-07,66.90672910642411,online,Carrefour,0
2024-06-08,261.3159930822032,online,Zain,0
2024-06-09,157.34120478418276,online,Other,0
2024-06-10,79.04140333045198,pos,Zain,0
2024-06-11,129.83366401315138,pos,Other,0
2024-06-12,542.5611589667858,atm,Amazon,0
2024-06-13,185.67907230124013,online,Aman Bank,0
2024-06-14,240.3579231922774,atm,Amazon,0
2024-06-15,130.71060721224694,pos,Amazon,0
2024-06-16,70.50171665186993,online,Carrefour,0
2024-06-17,40.31276567686208,pos,Other,0
2024-06-18,458.6726452296256,online,Carrefour,0
2024-06-19,81.51293797903658,atm,Carrefour,0
2024-06-20,474.6535810176666,online,Amazon,0
2024-06-21,26.493511837784844,pos,Zain,0
2024-06-22,184.71492020628892,pos,Amazon,0
2024-06-23,51.06103002529613,pos,Carrefour,0
2024-06-24,2459.340925860222,online,Carrefour,1
2024-06-25,114.36511906423537,online,Other,0
2024-06-26,28.066356967967742,online,Zain,0
2024-06-27,232.93605284071526,online,Carrefour,0
2024-06-28,149.3090203438623,online,Zain,0
2024-06-29,24.224982910778767,atm,Zain,0
2024-06-30,86.1556182589653,online,Amazon,0
2024-07-01,133.84670100870431,atm,Other,0
2024-07-02,124.63811210814075,online,Zain,0
2024-07-03,8.209148843722096,pos,Other,0
2024-07-04,693.1726190167956,atm,Zain,0
2024-07-05,544.8154220358255,pos,Aman Bank,0
2024-07-06,321.45158844514185,online,Aman Bank,0
2024-07-07,70.63456646546287,atm,Carrefour,0
2024-07-08,270.0850439666969,online,Amazon,0
2024-07-09,278.08498788004755,pos,Amazon,0
2024-07-10,309.85616838852013,pos,Amazon,0
2024-07-11,106.38598357845954,online,Carrefour,0
2024-07-12,222.53155998756029,atm,Carrefour,0
2024-07-13,110.19210079336445,atm,Amazon,0
2024-07-14,120.02795934400446,atm,Carrefour,0
2024-07-15,35.590079758556435,online,Zain,0
2024-07-16,94.05727930716718,atm,Aman Bank,0
2024-07-17,122.22644709426231,pos,Amazon,0
2024-07-18,22.033615790857795,online,Aman Bank,0
2024-07-19,1502.0080995243381,online,Amazon,1
2024-07-20,33.586558701188764,pos,Amazon,0
2024-07-21,1834.223361322041,online,Other,1
2024-07-22,146.45433610486216,online,Other,0
2024-07-23,552.8990821429632,pos,Other,0
2024-07-24,12.958368341373724,atm,Carrefour,0
2024-07-25,952.7019794773046,pos,Aman Bank,0
2024-07-26,92.89960198208729,pos,Other,0
2024-07-27,60.39188668970866,online,Aman Bank,0
2024-07-28,222.97787654569848,online,Aman Bank,0
2024-07-29,375.81239108689476,online,Aman Bank,0
2024-07-30,22.938508642467685,atm,Zain,0
2024-07-31,155.11597844582573,online,Aman Bank,0
2024-08-01,29.065784346245284,online,Carrefour,0
2024-08-02,134.96116212583115,online,Aman Bank,0
2024-08-03,92.50046694202294,atm,Aman Bank,0
2024-08-04,2087.823869238654,pos,Aman Bank,0
2024-08-05,851.4758069842892,atm,Other,0
2024-08-06,78.58794857848139,pos,Aman Bank,0
2024-08-07,124.10859436175105,online,Other,0
2024-08-08,577.9331315736754,pos,Zain,0
2024-08-09,29.870373967365715,online,Other,0
2024-08-10,73.22427155597349,atm,Aman Bank,0
2024-08-11,85.50429801975908,online,Zain,0
2024-08-12,188.68153996946103,atm,Other,0
2024-08-13,608.758200888134,pos,Amazon,1
2024-08-14,129.94163948089687,online,Other,0
2024-08-15,26.750864042699416,online,Zain,0
2024-08-16,267.27574682824945,pos,Carrefour,0
2024-08-17,144.92573968693543,pos,Carrefour,0
2024-08-18,113.95477941850358,online,Aman Bank,0
2024-08-19,216.05753626351867,online,Carrefour,0
2024-08-20,140.7852921236361,pos,Zain,0
2024-08-21,589.9455737572977,pos,Amazon,0
2024-08-22,165.87781317236994,online,Other,0
2024-08-23,184.37503082710904,atm,Aman Bank,0
2024-08-24,244.71713195723876,pos,Other,0
2024-08-25,173.2953438750826,atm,Aman Bank,0
2024-08-26,331.73980569512014,atm,Other,0
2024-08-27,344.0938722886821,online,Other,0
2024-08-28,209.65780941887104,atm,Other,0
2024-08-29,1082.2963501466807,online,Other,1
2024-08-30,103.81015817096741,pos,Other,0
2024-08-31,70.11414768326078,pos,Zain,0
2024-09-01,641.5779483377332,pos,Zain,0
2024-09-02,243.05719719265215,online,Carrefour,0
2024-09-03,451.2953472403408,online,Other,0
2024-09-04,112.63958073194858,online,Aman Bank,0
2024-09-05,317.84822714322297,online,Other,0
2024-09-06,146.65335951355326,online,Carrefour,0
2024-09-07,153.89955093062088,atm,Carrefour,0
2024-09-08,69.86806398224434,pos,Aman Bank,0
2024-09-09,21.856041207698805,atm,Other,0
2024-09-10,164.25970494445522,pos,Aman Bank,0
2024-09-11,32.590671682592856,atm,Other,0
2024-09-12,220.99722133954765,online,Carrefour,0
2024-09-13,223.24271956816892,pos,Amazon,0
2024-09-14,266.8109196471902,online,Amazon,0
2024-09-15,137.4704620727914,atm,Other,0
2024-09-16,132.3030266684273,online,Other,0
2024-09-17,189.91289578278617,online,Amazon,0
2024-09-18,101.46358301748053,online,Aman Bank,0
2024-09-19,54.673660148148954,online,Aman Bank,0
2024-09-20,504.96567682663357,atm,Aman Bank,0
2024-09-21,745.0015213436818,pos,Aman Bank,0
2024-09-22,58.51119721228099,pos,Aman Bank,0
2024-09-23,281.5667258894005,online,Zain,0
2024-09-24,72.51323294895431,online,Amazon,0
2024-09-25,205.00501600025603,online,Zain,0
2024-09-26,103.08850077719977,online,Amazon,0
2024-09-27,96.75210632210798,online,Zain,0
2024-09-28,906.1962069984145,atm,Carrefour,1
2024-09-29,69.70464043373674,online,Aman Bank,0
2024-09-30,64.9823023569274,pos,Zain,0
2024-10-01,58.11002048433273,pos,Carrefour,0
2024-10-02,121.38622317055247,pos,Other,0
2024-10-03,206.54590820672,online,Amazon,0
2024-10-04,109.8585702446145,atm,Zain,0
2024-10-05,392.38906333924285,online,Aman Bank,0
2024-10-06,2548.847417812182,online,Aman Bank,1
2024-10-07,8211.835138097105,online,Aman Bank,1
2024-10-08,113.29190493209262,online,Zain,0
2024-10-09,101.30990293047597,online,Carrefour,0
2024-10-10,54.86334153553997,online,Zain,0
2024-10-11,57.06736042576612,online,Other,0
2024-10-12,95.33567208874084,atm,Other,0
2024-10-13,55.30427063648201,pos,Amazon,0
2024-10-14,49.37672249776128,atm,Carrefour,0
2024-10-15,173.29963769090054,pos,Amazon,0
2024-10-16,458.068700122577,atm,Aman Bank,0
2024-10-17,226.31918086853668,atm,Zain,0
2024-10-18,63.12907636584079,atm,Amazon,0
2024-10-19,43.66107355736371,pos,Aman Bank,0
2024-10-20,218.2195556967662,atm,Carrefour,0
2024-10-21,224.095631412787,atm,Other,0
2024-10-22,48.740590690478605,pos,Zain,0
2024-10-23,290.4004458879081,atm,Other,0
2024-10-24,796.1244915666604,pos,Amazon,0
2024-10-25,845.3959256586057,pos,Amazon,0
2024-10-26,19.29904410172632,online,Aman Bank,0
2024-10-27,100.2475767725305,pos,Amazon,0
2024-10-28,75.87514437305627,online,Aman Bank,0
2024-10-29,403.5705097540709,pos,Zain,0
2024-10-30,536.9460592817744,atm,Carrefour,0
2024-10-31,1157.6456122782436,online,Amazon,1
2024-11-01,70.94603773648123,atm,Other,0
2024-11-02,170.22080222853202,pos,Zain,0
2024-11-03,128.6248617184045,pos,Carrefour,0
2024-11-04,261.58739035788875,atm,Aman Bank,0
2024-11-05,2825.5595911469195,atm,Aman Bank,1
2024-11-06,406.8947274456035,atm,Amazon,0
2024-11-07,104.46081912321817,pos,Other,0
2024-11-08,440.8461960476736,pos,Carrefour,0
2024-11-09,344.65693662945,online,Amazon,0
2024-11-10,735.4956730438847,atm,Aman Bank,0
2024-11-11,81.03775891588592,online,Aman Bank,0
2024-11-12,844.2071068260757,atm,Carrefour,0
2024-11-13,142.91377129348828,atm,Other,0
2024-11-14,164.96252176242967,atm,Zain,0
2024-11-15,678.242926841796,online,Other,0
2024-11-16,15877.182251867125,pos,Amazon,1
2024-11-17,327.048605329202,pos,Aman Bank,0
2024-11-18,36.39930850540732,online,Amazon,0
2024-11-19,305.1882623321596,online,Amazon,0
2024-11-20,704.7068832329342,atm,Carrefour,0
2024-11-21,58.67823712272703,online,Carrefour,0
2024-11-22,51.252453220037275,pos,Aman Bank,0
2024-11-23,715.7980747916641,pos,Zain,0
2024-11-24,218.45536242616404,online,Aman Bank,0
2024-11-25,50.69111317741503,online,Carrefour,0
2024-11-26,205.183965496508,pos,Amazon,0
2024-11-27,471.3559152377159,pos,Carrefour,0
2024-11-28,96.55685845018591,pos,Zain,0
2024-11-29,139.32004852769757,online,Amazon,0
2024-11-30,309.18412901107035,atm,Amazon,0
2024-12-01,138.38411077662462,atm,Amazon,0
2024-12-02,148.6294586865664,online,Carrefour,0
2024-12-03,50.00778782218374,pos,Other,0
2024-12-04,21.89181702393309,online,Other,0
2024-12-05,112.96702344760885,atm,Other,0
2024-12-06,10582.184774682963,atm,Zain,1
2024-12-07,13.63301314227189,pos,Aman Bank,0
2024-12-08,136.82046562179593,atm,Carrefour,0
2024-12-09,143.71481004446176,online,Other,0
2024-12-10,132.5418034712693,online,Aman Bank,0
2024-12-11,71.32790105627186,atm,Zain,0
2024-12-12,419.69777550162013,pos,Aman Bank,0
2024-12-13,220.60921048868403,online,Zain,0
2024-12-14,63.1049808707226,online,Carrefour,0
2024-12-15,613.1745218528638,online,Other,0
2024-12-16,94.35753011049344,atm,Other,0
2024-12-17,153.83795703172933,atm,Carrefour,0
2024-12-18,60.47736883837122,online,Carrefour,0
2024-12-19,63.39890029547846,online,Carrefour,0
2024-12-20,52.2623227090013,atm,Carrefour,0
2024-12-21,466.33917956427564,online,Amazon,0
2024-12-22,93.61252583025623,online,Aman Bank,0
2024-12-23,39.61487377423288,online,Aman Bank,0
2024-12-24,195.88324745383866,atm,Aman Bank,0
2024-12-25,39.348226863927984,pos,Carrefour,0
2024-12-26,72.79366496284011,pos,Other,0
2024-12-27,387.8450666075043,online,Aman Bank,0
2024-12-28,49.532683604533844,atm,Amazon,0
2024-12-29,352.3414514564925,pos,Zain,0
2024-12-30,119.22193478661752,atm,Other,0
